Date,Indice,Value
2024-12-30,IEIF Immobilier France,71.12454771091322
2024-12-31,IEIF Immobilier France,71.49628558930618
2025-01-02,IEIF Immobilier France,72.1293289310448
2025-01-03,IEIF Immobilier France,72.03969747538797
2025-01-06,IEIF Immobilier France,72.1914982545846
2025-01-07,IEIF Immobilier France,72.3100174987564
2025-01-08,IEIF Immobilier France,72.00152264644646
2025-01-09,IEIF Immobilier France,72.08547742702595
2024-12-30,IEIF Europe Continentale,76.79731960407968
2024-12-31,IEIF Europe Continentale,77.00715361196121
2025-01-02,IEIF Europe Continentale,77.46402819605042
2025-01-03,IEIF Europe Continentale,77.07496565226683
2025-01-06,IEIF Europe Continentale,76.66331050329403
2025-01-07,IEIF Europe Continentale,76.21589478117666
2025-01-08,IEIF Europe Continentale,75.44957936727444
2025-01-09,IEIF Europe Continentale,75.65398233704052
2024-12-30,Actions américaines,197.12183672285985
2024-12-31,Actions américaines,196.40470434422355
2025-01-02,Actions américaines,195.92213669900045
2025-01-03,Actions américaines,198.37183275992675
2025-01-06,Actions américaines,199.51456881600137
2025-01-07,Actions américaines,197.25924567638882
2025-01-08,Actions américaines,197.54744040029817
2025-01-10,Actions américaines,194.53139773111596
2024-12-30,Actions américaines croissance,250.05917173775464
2024-12-31,Actions américaines croissance,247.93498331410277
2025-01-02,Actions américaines croissance,247.45000594973453
2025-01-03,Actions américaines croissance,251.49956990227636
2025-01-06,Actions américaines croissance,254.39001604948282
2025-01-07,Actions américaines croissance,249.8506350231566
2025-01-08,Actions américaines croissance,249.8942960102442
2025-01-10,Actions américaines croissance,245.97567061796136
2024-12-30,Actions zone euro,136.02731381419352
2024-12-31,Actions zone euro,135.94261781295626
2025-01-02,Actions zone euro,134.55918876222782
2025-01-03,Actions zone euro,135.34971349402022
2025-01-06,Actions zone euro,138.8223895559405
2025-01-07,Actions zone euro,139.24589110231028
2025-01-08,Actions zone euro,138.6247583729924
2025-01-10,Actions zone euro,137.46719968568564
2024-12-30,Actions émergentes,104.27808394094326
2024-12-31,Actions émergentes,103.93016047993339
2025-01-02,Actions émergentes,103.78104636227062
2025-01-03,Actions émergentes,104.75027390677376
2025-01-06,Actions émergentes,105.12304498062579
2025-01-07,Actions émergentes,104.37749335271845
2025-01-08,Actions émergentes,103.88045577404581
2025-01-10,Actions émergentes,102.11598137595101
2024-12-30,Actions françaises,125.92637754530558
2024-12-31,Actions françaises,126.17253246461439
2025-01-02,Actions françaises,124.97691710749861
2025-01-03,Actions françaises,124.30877082842868
2025-01-06,Actions françaises,127.43847971502369
2025-01-07,Actions françaises,127.82528500648253
2025-01-08,Actions françaises,127.01648835526258
2025-01-10,Actions françaises,126.2428643579079
2024-12-30,Actions internationales,161.0811182027898
2024-12-31,Actions internationales,160.71176481700522
2025-01-02,Actions internationales,160.3834390996916
2025-01-03,Actions internationales,162.03870878590143
2025-01-06,Actions internationales,163.03734791139317
2025-01-07,Actions internationales,161.43679917806895
2025-01-08,Actions internationales,161.49152013095457
2025-01-10,Actions internationales,158.90601511959864
2024-12-30,Obligations Corporates EUR,98.56012563455417
2024-12-31,Obligations Corporates EUR,98.56012563455417
2025-01-02,Obligations Corporates EUR,98.56012563455417
2025-01-03,Obligations Corporates EUR,98.22725897936296
2025-01-06,Obligations Corporates EUR,98.17854920309902
2025-01-07,Obligations Corporates EUR,98.1460739542496
2025-01-08,Obligations Corporates EUR,98.03241368028685
2025-01-09,Obligations Corporates EUR,97.9512286551735
2025-01-10,Obligations Corporates EUR,97.80915021570986
2024-12-30,Obligations Corporates internationales,98.0543394919633
2024-12-31,Obligations Corporates internationales,98.36546322046247
2025-01-02,Obligations Corporates internationales,97.74321576346414
2025-01-03,Obligations Corporates internationales,97.62442855992397
2025-01-06,Obligations Corporates internationales,97.68099101776431
2025-01-07,Obligations Corporates internationales,97.34724403243628
2025-01-08,Obligations Corporates internationales,97.20017128420776
2025-01-09,Obligations Corporates internationales,97.2737119740902
2025-01-10,Obligations Corporates internationales,96.73065886329744
2024-12-30,Obligations HY EUR,111.15026629450466
2024-12-31,Obligations HY EUR,111.0377465988139
2025-01-02,Obligations HY EUR,111.17987816751935
2025-01-03,Obligations HY EUR,111.08512378838238
2025-01-06,Obligations HY EUR,111.22725535708784
2025-01-07,Obligations HY EUR,111.15618505459763
2025-01-08,Obligations HY EUR,110.87193095346164
2025-01-09,Obligations HY EUR,110.83640032035402
2025-01-10,Obligations HY EUR,110.69426875164856
2024-12-30,Obligations internationales HY,114.0426801847744
2024-12-31,Obligations internationales HY,113.95075356101694
2025-01-02,Obligations internationales HY,113.84043927459795
2025-01-03,Obligations internationales HY,114.05494252306553
2025-01-06,Obligations internationales HY,114.16525680948453
2025-01-07,Obligations internationales HY,113.96914122367849
2025-01-08,Obligations internationales HY,113.96914122367849
2025-01-09,Obligations internationales HY,113.99365421071046
2025-01-10,Obligations internationales HY,113.41755810203318
2024-12-30,Obligations souveraines EUR,72.69980140565988
2024-12-31,Obligations souveraines EUR,72.8337736009655
2025-01-02,Obligations souveraines EUR,72.40505068188517
2025-01-03,Obligations souveraines EUR,71.91786824977169
2025-01-06,Obligations souveraines EUR,71.93248312802997
2025-01-07,Obligations souveraines EUR,71.4258166695101
2025-01-08,Obligations souveraines EUR,71.28453703507533
2025-01-09,Obligations souveraines EUR,71.22120094008011
2025-01-10,Obligations souveraines EUR,70.9727331420613
2024-12-30,Obligations souveraines internationales,84.2128324339619
2024-12-31,Obligations souveraines internationales,84.00329922520817
2025-01-02,Obligations souveraines internationales,83.85091606108087
2025-01-03,Obligations souveraines internationales,83.8890136687066
2025-01-06,Obligations souveraines internationales,83.97472783608278
2025-01-07,Obligations souveraines internationales,83.4985186403245
2025-01-08,Obligations souveraines internationales,83.24136887182033
2025-01-09,Obligations souveraines internationales,83.35565442832188
2025-01-10,Obligations souveraines internationales,82.71753584993597
2024-12-30,Or,183.26422040523644
2024-12-31,Or,183.8296238051482
2025-01-02,Or,189.86052630311343
2025-01-03,Or,187.93818062526378
2025-01-06,Or,185.95928310437841
2025-01-07,Or,187.3350903754673
2025-01-08,Or,189.57782460315755
2025-01-09,Or,189.89822753180394
2025-01-10,Or,192.51790215237062
2024-12-30,Argent,166.33888048411498
2024-12-31,Argent,166.35779122541604
2025-01-02,Argent,172.20121028744327
2025-01-03,Argent,173.0143721633888
2025-01-06,Argent,173.73298033282904
2025-01-07,Argent,173.99773071104389
2025-01-08,Argent,176.22919818456884
2025-01-09,Argent,177.36384266263235
2025-01-10,Argent,180.01134644478063
